Open,High,Low,Close,Volume
269.239990234375,269.5986022949219,269.1600036621094,269.55999755859375,371540
269.55999755859375,269.70001220703125,269.4700012207031,269.54998779296875,829108
268.25,269.510009765625,268.21209716796875,268.6199951171875,1122100
268.6300048828125,269.1099853515625,268.260009765625,268.9800109863281,1662435
269.0,269.31988525390625,268.79998779296875,269.30999755859375,465983
269.2900085449219,269.4200134277344,268.75,269.1300048828125,431119
269.1400146484375,269.239990234375,268.57000732421875,268.69000244140625,362320
268.6499938964844,269.0400085449219,268.6000061035156,268.79998779296875,554586
268.7900085449219,268.79998779296875,268.1600036621094,268.2200012207031,871965
269.0899963378906,270.3399963378906,269.0400085449219,269.7799987792969,1610787
269.7850036621094,269.8800048828125,268.2900085449219,269.0199890136719,1322519
269.0299987792969,269.2049865722656,267.9302062988281,268.2749938964844,1282185
268.260009765625,268.409912109375,267.6400146484375,268.0199890136719,1812231
268.010009765625,268.3299865722656,267.8699951171875,268.0050048828125,1161084
268.010009765625,268.2698974609375,267.8599853515625,268.125,1564110
268.1400146484375,268.5,268.1099853515625,268.3800048828125,1123016
267.6199951171875,268.2900085449219,267.2300109863281,267.8399963378906,1383745
267.8299865722656,268.44000244140625,267.5,268.19000244140625,780893
268.2049865722656,268.2200012207031,267.6499938964844,267.739990234375,742344
267.75,267.7799987792969,266.5799865722656,266.9599914550781,880093
266.989990234375,266.989990234375,265.6528015136719,265.9150085449219,1266106
265.9200134277344,266.6600036621094,265.6400146484375,266.385009765625,843692
266.3900146484375,266.6300048828125,265.9800109863281,266.1099853515625,951768
268.4700012207031,269.7300109863281,268.4400939941406,268.95001220703125,2885761
269.00048828125,269.3299865722656,268.55859375,268.875,872212
268.8999938964844,269.30999755859375,268.80999755859375,269.010009765625,633568
269.010009765625,269.3900146484375,268.75,268.95001220703125,975235
268.92010498046875,269.260009765625,268.8800048828125,269.0400085449219,1090517
269.05999755859375,269.44000244140625,268.9700012207031,269.3550109863281,728811
269.3599853515625,269.47900390625,269.1499938964844,269.17999267578125,741969
268.4700012207031,269.1600036621094,268.3599853515625,268.9800109863281,968141
269.0199890136719,270.0899963378906,269.0199890136719,269.69000244140625,1209882
269.70001220703125,270.989990234375,269.6600036621094,270.95001220703125,1120411
270.9800109863281,271.1499938964844,270.6199951171875,270.9703063964844,989640
270.9700012207031,271.2300109863281,270.5799865722656,270.7449951171875,633492
270.7402038574219,270.92999267578125,270.4555969238281,270.6600036621094,653865
270.6600036621094,270.67999267578125,270.30999755859375,270.3399963378906,829879
271.57000732421875,272.42999267578125,271.54998779296875,272.3783874511719,1928831
272.3699951171875,274.32000732421875,272.260009765625,274.0299987792969,2351921
274.010009765625,274.80999755859375,273.79998779296875,274.7200927734375,2028995
274.7149963378906,275.2799987792969,274.4599914550781,274.7699890136719,1975796
274.7702941894531,275.2699890136719,274.7099914550781,274.9549865722656,1130415
274.93890380859375,275.2300109863281,274.8299865722656,275.1299133300781,942383
275.1289978027344,275.3450012207031,274.8699951171875,275.1000061035156,1642959
276.2699890136719,276.29998779296875,274.94000244140625,275.0799865722656,3198914
275.1000061035156,275.4736022949219,274.6600036621094,274.8900146484375,1140846
274.92010498046875,275.7200012207031,274.7900085449219,275.5,698276
275.5,275.8299865722656,275.44000244140625,275.7799987792969,612755
275.77978515625,275.80999755859375,275.239990234375,275.27130126953125,1339514
275.2900085449219,275.4100036621094,275.1000061035156,275.2699890136719,601972
275.2550048828125,275.2550048828125,275.04998779296875,275.2099914550781,862961
275.5400085449219,276.4914855957031,275.3900146484375,276.48089599609375,1812473
276.489990234375,276.7466125488281,276.0400085449219,276.3399963378906,2182559
276.32000732421875,276.55999755859375,276.1885986328125,276.3699951171875,532749
276.36279296875,276.57000732421875,276.0408935546875,276.5400085449219,686420
276.5249938964844,276.7300109863281,276.3800048828125,276.6700134277344,972476
276.6600036621094,276.739990234375,276.5299987792969,276.6098937988281,550368
276.6099853515625,276.7900085449219,276.44000244140625,276.7200012207031,1267843
279.8999938964844,280.2149963378906,278.9700012207031,279.3999938964844,2787110
279.3699951171875,279.70001220703125,278.9800109863281,279.58990478515625,966660
279.5899963378906,279.9800109863281,279.4200134277344,279.9798889160156,814808
279.9700012207031,280.1000061035156,279.510986328125,279.69000244140625,804425
279.67999267578125,279.79998779296875,279.3999938964844,279.7799987792969,591497
279.78009033203125,280.2099914550781,279.7799987792969,280.125,1651452
280.1499938964844,280.19000244140625,279.8999938964844,279.9599914550781,1360019
279.8500061035156,279.9197082519531,279.05999755859375,279.44000244140625,2378665
279.4599914550781,279.7099914550781,279.1400146484375,279.6393127441406,1210400
279.6299133300781,280.2099914550781,279.3800964355469,280.0398864746094,715595
280.0199890136719,280.0799865722656,279.510009765625,279.70001220703125,713800
279.69000244140625,280.4800109863281,279.3599853515625,280.1299133300781,1104709
280.1400146484375,281.47900390625,280.1400146484375,280.5498962402344,1628621
280.5400085449219,281.1700134277344,280.5199890136719,281.1099853515625,768462
279.489990234375,280.0799865722656,279.42999267578125,279.5931091308594,1428441
279.6047058105469,280.4800109863281,279.5802917480469,280.32000732421875,553004
280.3550109863281,280.59991455078125,280.0799865722656,280.17999267578125,1415683
280.190185546875,280.29998779296875,279.75,279.8900146484375,486901
279.9100036621094,280.79998779296875,279.8800048828125,280.7300109863281,588299
280.67999267578125,280.8699951171875,280.3999938964844,280.81500244140625,478197
280.80999755859375,280.8999938964844,280.7099914550781,280.739990234375,720245
279.4599914550781,279.4599914550781,276.5899963378906,277.3800964355469,3092576
277.364990234375,278.29998779296875,277.1300048828125,277.9700927734375,1125480
277.92498779296875,278.1400146484375,277.6000061035156,278.0299987792969,439319
278.0199890136719,278.3299865722656,277.8598937988281,278.0899963378906,482701
278.05999755859375,278.4569091796875,277.8678894042969,278.4200134277344,663631
278.44000244140625,278.7300109863281,278.1099853515625,278.5898132324219,1556105
278.5899963378906,278.6600036621094,278.44000244140625,278.489990234375,1324110
278.9100036621094,279.0889892578125,278.0899963378906,278.1650085449219,1844050
278.1700134277344,278.19000244140625,277.0799865722656,277.53509521484375,2084058
277.56500244140625,278.0899963378906,277.5450134277344,277.70001220703125,669511
277.7049865722656,277.739990234375,277.2850036621094,277.5299987792969,902000
277.510009765625,277.510009765625,276.8599853515625,277.0350036621094,1037946
277.0199890136719,277.3900146484375,277.0,277.1600036621094,488619
277.1549987792969,277.2900085449219,277.0899963378906,277.2300109863281,524254
278.7799987792969,279.9599914550781,278.7799987792969,279.2598876953125,1525958
279.239990234375,279.510009765625,278.5400085449219,278.739990234375,681371
278.7699890136719,278.9518127441406,278.30999755859375,278.7099914550781,684654
278.70001220703125,279.0,278.45989990234375,278.6400146484375,396058
278.6199951171875,278.75,278.36041259765625,278.3702087402344,343457
278.4100036621094,278.4800109863281,278.2699890136719,278.3800048828125,391418
278.3800048828125,278.5799865722656,278.3599853515625,278.4700012207031,687405
278.92999267578125,279.0,278.010009765625,278.1087951660156,842189
278.0400085449219,278.659912109375,277.7799987792969,278.1499938964844,536276
278.1700134277344,278.5050048828125,278.010009765625,278.4198913574219,401661
278.42498779296875,278.4700012207031,278.0400085449219,278.20098876953125,421392
278.19000244140625,278.5899963378906,278.1000061035156,278.55010986328125,304008
278.57000732421875,278.5799865722656,278.125,278.239990234375,344777
278.2349853515625,278.3299865722656,278.135009765625,278.2300109863281,604793
280.54998779296875,281.30120849609375,279.5867919921875,281.2550048828125,1782415
281.23309326171875,282.06500244140625,281.17999267578125,281.6300048828125,1478961
281.6000061035156,282.0299987792969,281.2200012207031,281.44500732421875,860378
281.4549865722656,281.4700012207031,281.0,281.0704040527344,627719
281.0701904296875,281.760986328125,280.9599914550781,281.6499938964844,684774
281.6549987792969,281.94000244140625,281.6518859863281,281.860595703125,1060822
281.8599853515625,281.9800109863281,281.80999755859375,281.94000244140625,1350041
283.82000732421875,284.6400146484375,283.20001220703125,283.6798095703125,3234302
283.6700134277344,284.139892578125,282.8599853515625,283.989990234375,1680255
284.0,284.6300048828125,283.9100036621094,284.1499938964844,955297
284.1601867675781,284.5820007324219,284.0799865722656,284.1099853515625,834833
284.1099853515625,284.2799987792969,283.67999267578125,283.92999267578125,1061323
283.93499755859375,284.19000244140625,283.42999267578125,284.0899963378906,608574
284.1000061035156,284.20001220703125,284.0400085449219,284.0799865722656,724358
287.5299987792969,287.6650085449219,285.8500061035156,287.0199890136719,4177897
287.0101013183594,288.3900146484375,286.9100036621094,287.7900085449219,2471757
287.7900085449219,287.80999755859375,286.760009765625,287.1700134277344,1432529
287.1650085449219,287.75,287.1000061035156,287.5199890136719,1297287
287.5199890136719,288.0199890136719,287.3500061035156,287.92999267578125,883273
287.9049987792969,288.1050109863281,287.75,287.8999938964844,1456846
287.9150085449219,288.17999267578125,287.7799987792969,288.1700134277344,1296852
288.5400085449219,289.1300048828125,288.0199890136719,288.32501220703125,4060331
288.29998779296875,288.8800048828125,288.0899963378906,288.287109375,2120681
288.2882080078125,288.3599853515625,285.9100036621094,286.57000732421875,3870488
286.5799865722656,287.1499938964844,286.29998779296875,287.1199951171875,1471980
287.1099853515625,287.4504089355469,286.9599914550781,287.3800048828125,1693749
287.3800048828125,287.5799865722656,287.05999755859375,287.4100036621094,1664449
287.4100036621094,287.6300048828125,287.3717956542969,287.5799865722656,595674
288.2799987792969,288.8800048828125,287.3599853515625,288.29998779296875,2500286
288.3299865722656,288.5799865722656,287.760009765625,288.114990234375,1346717
288.1000061035156,289.0299987792969,288.05999755859375,288.8200988769531,1297450
288.8699951171875,288.96990966796875,288.010009765625,288.0950012207031,1408500
288.0899963378906,288.2699890136719,287.57080078125,287.6000061035156,1622918
287.6000061035156,288.2825012207031,287.5799865722656,288.2164001464844,769208
288.2200012207031,288.3800048828125,288.0799865722656,288.1099853515625,656982
282.7799987792969,288.260009765625,282.45001220703125,288.1449890136719,8125875
288.1600036621094,289.05999755859375,286.17999267578125,286.3999938964844,4396542
286.4100036621094,287.12530517578125,285.95001220703125,286.5799865722656,1095218
286.6000061035156,286.80999755859375,285.84149169921875,285.8800048828125,2231141
285.8999938964844,286.760009765625,285.7900085449219,286.260009765625,1670605
286.260009765625,287.05999755859375,285.9800109863281,286.4599914550781,1273095
286.45001220703125,286.57000732421875,285.9200134277344,286.489990234375,1151136
283.6400146484375,284.0249938964844,280.4700012207031,281.0,5292564
281.0038146972656,281.34991455078125,278.6852111816406,279.0299987792969,4376927
279.04998779296875,279.88958740234375,278.17999267578125,279.41009521484375,2629478
279.42999267578125,279.989990234375,278.1300048828125,278.2799987792969,1524971
278.2699890136719,279.2099914550781,278.0199890136719,278.875,1647826
278.8800048828125,279.8500061035156,278.2200012207031,279.2699890136719,2223457
279.260009765625,280.3900146484375,279.18499755859375,279.9100036621094,2207940
278.8550109863281,280.1400146484375,276.7699890136719,277.3999938964844,5200316
277.3800048828125,277.8800048828125,275.1000061035156,275.3999938964844,2736337
275.4200134277344,275.55999755859375,274.3193054199219,274.5899963378906,1937455
274.54998779296875,275.19000244140625,272.8399963378906,272.8399963378906,2419754
272.7799987792969,274.2300109863281,272.5799865722656,273.8399963378906,1775654
273.86151123046875,274.489990234375,273.2699890136719,274.20001220703125,2195320
274.2900085449219,274.9700012207031,273.4100036621094,273.8900146484375,1969458
277.8664855957031,278.2900085449219,276.9599914550781,277.7749938964844,2805035
277.7799987792969,278.32000732421875,276.8699951171875,277.3500061035156,1042431
277.3399963378906,277.75,275.93011474609375,276.07000732421875,1422799
276.19000244140625,276.2300109863281,274.30999755859375,274.42999267578125,1514086
274.42999267578125,275.42999267578125,274.239990234375,275.2900085449219,1868190
275.2900085449219,275.9100036621094,274.6199951171875,274.90301513671875,1255820
274.8999938964844,275.510009765625,274.4800109863281,275.2300109863281,1626580
282.2200012207031,284.42999267578125,282.1499938964844,284.3389892578125,6295393
284.3399963378906,284.7284851074219,282.6700134277344,284.42999267578125,2289625
284.4266052246094,285.0400085449219,283.8999938964844,284.57000732421875,1836095
284.5625305175781,285.7500915527344,281.9599914550781,282.1300048828125,3833579
282.2799987792969,283.5899963378906,281.0400085449219,282.5299987792969,4214421
282.55999755859375,285.5,282.42999267578125,285.05999755859375,3410338
285.0400085449219,285.8699951171875,284.44000244140625,285.260009765625,2321503
288.80499267578125,290.3500061035156,287.2309875488281,289.90509033203125,4827905
289.885009765625,292.30999755859375,289.8799133300781,292.29998779296875,3274370
292.29998779296875,292.7200012207031,290.75,291.5299987792969,3236982
291.57000732421875,292.0199890136719,290.5299987792969,291.30999755859375,2509882
291.32000732421875,291.92999267578125,291.1300048828125,291.7900085449219,1093659
291.7799987792969,292.8500061035156,291.7300109863281,292.3800048828125,2241265
292.3699951171875,292.8599853515625,292.2300109863281,292.30999755859375,1942120
297.9599914550781,299.07000732421875,296.8299865722656,297.6099853515625,6355643
297.6383056640625,298.82000732421875,297.12359619140625,298.7099914550781,2707053
298.70001220703125,299.2749938964844,298.1000061035156,298.2349853515625,2682456
298.2488098144531,298.44000244140625,296.80999755859375,297.57000732421875,2659172
297.6099853515625,298.510009765625,297.5899963378906,298.42999267578125,2292843
298.42999267578125,298.6199951171875,297.5799865722656,297.94000244140625,2047491
297.94000244140625,298.04998779296875,297.6099853515625,297.9299011230469,1723696
295.5400085449219,295.9599914550781,294.5299987792969,295.4200134277344,3901994
295.4599914550781,296.4700012207031,295.45001220703125,295.54998779296875,2641256
295.5400085449219,295.70001220703125,294.6700134277344,295.4914855957031,1638823
295.4750061035156,296.1098937988281,295.44000244140625,296.0299987792969,1001729
296.0,296.5799865722656,295.8599853515625,295.9800109863281,1102274
295.9700012207031,296.19000244140625,295.1499938964844,296.1000061035156,927046
296.0799865722656,296.260009765625,295.8399963378906,296.2300109863281,832890
296.92999267578125,297.489990234375,296.0899963378906,297.29998779296875,1955771
297.2799987792969,297.4100036621094,296.5801086425781,297.010009765625,649453
297.0199890136719,297.2699890136719,296.7099914550781,297.0090026855469,718677
297.010009765625,297.2250061035156,296.82000732421875,297.2099914550781,791554
297.20001220703125,297.8900146484375,297.17999267578125,297.69000244140625,1053262
297.69000244140625,298.0199890136719,297.510009765625,297.67999267578125,812092
297.5516052246094,297.80999755859375,297.45001220703125,297.7820129394531,1672465
304.6499938964844,305.8900146484375,303.79998779296875,305.3056945800781,5673007
305.29998779296875,305.45001220703125,304.5199890136719,305.3699951171875,3011016
305.3800048828125,307.20001220703125,305.3599853515625,307.0849914550781,3856608
307.0799865722656,307.1000061035156,306.07000732421875,306.8999938964844,1973487
306.8800048828125,307.7099914550781,306.3200988769531,307.6600036621094,1727420
307.5260009765625,308.0599060058594,307.4700012207031,307.77508544921875,1954299
307.7900085449219,307.8500061035156,307.3999938964844,307.4800109863281,1635489
306.3284912109375,307.1300048828125,304.32000732421875,304.5199890136719,4860113
304.5299987792969,304.6400146484375,302.7300109863281,304.05999755859375,3762007
303.9800109863281,305.1600036621094,303.5799865722656,305.1600036621094,3459101
305.1700134277344,306.2699890136719,304.9800109863281,305.55999755859375,1737330
305.57000732421875,306.260009765625,305.5,305.9800109863281,1126671
305.95001220703125,305.95001220703125,305.20001220703125,305.3699951171875,1098048
305.3800048828125,306.25,305.3399963378906,306.0899963378906,1571953
315.0150146484375,316.4100036621094,313.94500732421875,315.9031982421875,7934295
315.8800048828125,316.08990478515625,314.16119384765625,315.3900146484375,3338747
315.4100036621094,315.8800048828125,314.7200012207031,314.82000732421875,2021886
314.79998779296875,314.9700012207031,313.9800109863281,314.80999755859375,1558660
314.8299865722656,315.80999755859375,314.80999755859375,315.7983093261719,1445821
315.7987976074219,316.30999755859375,315.5,315.5400085449219,1988064
315.5400085449219,315.7300109863281,315.05010986328125,315.6000061035156,1371094
317.489990234375,317.6300048828125,314.1499938964844,316.3699951171875,11324042
316.3900146484375,317.010009765625,314.5199890136719,314.57000732421875,3119178
314.57000732421875,316.2300109863281,312.0299987792969,312.20001220703125,5285097
312.2200012207031,314.375,310.79998779296875,314.0899963378906,5512975
314.0799865722656,314.17999267578125,312.1499938964844,312.3599853515625,3555828
312.3500061035156,312.65069580078125,310.9599914550781,311.1408996582031,2961727
311.1300048828125,311.3599853515625,310.3599853515625,311.1050109863281,2171903
304.17999267578125,304.6600036621094,300.5899963378906,301.92999267578125,12341366
301.94000244140625,303.8999938964844,301.42999267578125,302.04998779296875,3578362
302.16448974609375,303.80999755859375,301.4100036621094,303.489990234375,2480416
303.5089111328125,304.739990234375,302.5299987792969,302.54998779296875,1788125
302.57000732421875,303.0,302.1400146484375,302.40008544921875,1279386
302.4100036621094,303.95001220703125,302.1499938964844,303.8800048828125,1526639
303.8500061035156,303.989990234375,303.3699951171875,303.69000244140625,1661485
306.7900085449219,307.44000244140625,304.7099914550781,305.8399963378906,3374867
305.8299865722656,306.92999267578125,305.69000244140625,306.3900146484375,1152054
306.3999938964844,307.3996887207031,306.04998779296875,306.739990234375,1112855
306.7650146484375,307.6000061035156,306.18011474609375,307.5199890136719,1249086
307.69000244140625,307.8399963378906,307.1400146484375,307.6300048828125,1768455
307.614990234375,307.659912109375,307.2099914550781,307.5400085449219,671617
307.55999755859375,308.4949951171875,307.55999755859375,308.07000732421875,951862
301.2200012207031,303.0,301.010009765625,302.8900146484375,3459834
302.9100036621094,302.92999267578125,301.422607421875,301.6400146484375,1490811
301.6499938964844,302.8699951171875,301.6199951171875,302.67999267578125,1175301
302.67999267578125,303.3900146484375,302.3699951171875,303.0,1351314
303.0299987792969,303.9200134277344,302.8900146484375,303.6000061035156,794884
303.5799865722656,303.7699890136719,303.0799865722656,303.70001220703125,582233
303.7200012207031,305.3699951171875,303.7200012207031,304.6700134277344,1179987
304.1499938964844,305.6520080566406,302.9700012207031,305.20001220703125,1964311
305.2300109863281,307.5,305.17999267578125,306.8699951171875,2037335
306.82000732421875,307.7200012207031,305.9599914550781,307.3747863769531,1531804
307.4563903808594,307.8500061035156,307.1560974121094,307.659912109375,616226
307.7300109863281,308.80731201171875,307.3399963378906,308.66558837890625,919236
308.69000244140625,309.0299987792969,308.41009521484375,308.82000732421875,997796
308.82000732421875,309.1099853515625,308.5299072265625,309.0199890136719,904190
305.80999755859375,306.1600036621094,304.1700134277344,305.5799865722656,2498129
305.57000732421875,305.8299865722656,304.9700012207031,305.3349914550781,644495
305.3500061035156,306.0400085449219,304.6700134277344,305.9800109863281,645930
305.97760009765625,306.95001220703125,305.864990234375,306.3299865722656,766599
306.3500061035156,306.5199890136719,305.42999267578125,305.9390869140625,814097
305.93499755859375,306.510009765625,305.7699890136719,306.2900085449219,484146
306.2698059082031,306.4100036621094,305.8699951171875,306.0899963378906,707217
304.6050109863281,306.06500244140625,304.07000732421875,304.6142883300781,3021066
304.3999938964844,305.57000732421875,303.5216979980469,304.8301086425781,1377753
304.7900085449219,305.3999938964844,304.1099853515625,305.0050048828125,786500
304.989990234375,305.5,304.6300964355469,305.0299987792969,449196
305.0400085449219,305.2200012207031,304.2650146484375,304.2799987792969,548891
304.30999755859375,304.7200012207031,304.0,304.0899963378906,561991
304.1199951171875,304.2900085449219,303.44000244140625,303.8399963378906,1055636
297.4100036621094,297.94000244140625,296.2300109863281,297.0,4878551
297.0,297.80999755859375,296.1405029296875,296.29998779296875,2026879
296.3299865722656,296.54998779296875,295.32000732421875,295.7300109863281,1995889
295.760009765625,296.79998779296875,295.739990234375,296.3500061035156,1563963
296.3699951171875,296.65008544921875,295.80999755859375,296.43389892578125,1321430
296.42999267578125,297.3999938964844,296.3789978027344,297.25,1181268
297.17999267578125,297.6199951171875,297.17999267578125,297.4800109863281,999807
300.1700134277344,300.44000244140625,298.79998779296875,299.82000732421875,2897353
299.82000732421875,300.8500061035156,299.3800048828125,299.67999267578125,1278617
299.65020751953125,299.67498779296875,297.1510925292969,298.0400085449219,1399879
298.0400085449219,298.5743103027344,297.03009033203125,298.1400146484375,807549
298.1400146484375,298.2251892089844,297.32000732421875,297.5799865722656,473445
297.5899963378906,297.9599914550781,297.17999267578125,297.510009765625,681622
297.5199890136719,298.1099853515625,297.44500732421875,298.0,801558
305.9200134277344,306.8500061035156,305.04998779296875,305.8800048828125,3212657
305.8597106933594,305.8800048828125,305.0199890136719,305.1600036621094,864748
305.19000244140625,305.8298034667969,304.67498779296875,304.8599853515625,912994
304.8634948730469,305.6199951171875,304.8599853515625,305.3800048828125,467504
305.3900146484375,306.0799865722656,305.2699890136719,305.989990234375,598117
306.00030517578125,307.5299987792969,305.80999755859375,307.5299987792969,866690
307.5199890136719,307.6499938964844,306.6600036621094,306.8500061035156,1416133
313.1199951171875,313.25,311.8940124511719,311.94000244140625,3530453
311.9100036621094,313.25,311.3999938964844,313.1000061035156,1217014
313.0950012207031,313.8500061035156,312.7615051269531,313.7699890136719,1031807
313.760009765625,315.05999755859375,313.6000061035156,314.760009765625,1168494
314.7401123046875,315.0299987792969,314.3599853515625,314.9200134277344,835975
314.95001220703125,314.989990234375,314.54998779296875,314.7900085449219,895766
314.7900085449219,315.6199951171875,314.7300109863281,315.5199890136719,1403617
312.1000061035156,313.25,311.17999267578125,311.8599853515625,1902891
311.8500061035156,312.3999938964844,311.52301025390625,311.95001220703125,610827
311.9700012207031,312.25,311.42999267578125,311.7699890136719,457646
311.79998779296875,312.4800109863281,311.7301025390625,311.9700012207031,741383
311.9599914550781,313.260009765625,311.9200134277344,312.2200012207031,1016516
312.2799987792969,312.5199890136719,310.0799865722656,310.95001220703125,1394081
310.95001220703125,311.2488098144531,310.3949890136719,310.80999755859375,1260539
309.760009765625,310.4800109863281,308.7701110839844,309.07000732421875,1606449
309.0899963378906,309.8388977050781,307.8800048828125,308.3999938964844,2556377
308.3699951171875,308.9750061035156,304.4700012207031,305.09100341796875,2275012
305.1499938964844,305.510009765625,303.94000244140625,304.2950134277344,1605427
304.2900085449219,305.1000061035156,303.92010498046875,304.8500061035156,1036372
304.8399963378906,304.9800109863281,303.04998779296875,303.375,1111399
303.3599853515625,305.0199890136719,303.3500061035156,304.6499938964844,1331654
307.75,307.8599853515625,306.0101013183594,307.6650085449219,1456624
307.67999267578125,308.14801025390625,307.2699890136719,307.82000732421875,1143522
307.79998779296875,308.57000732421875,307.7401123046875,307.8299865722656,958634
307.8399963378906,308.0690002441406,307.5,307.7300109863281,431102
307.760009765625,308.1000061035156,307.5,307.78570556640625,1237908
307.81500244140625,307.8399963378906,306.9100036621094,306.92999267578125,444244
306.9200134277344,306.94000244140625,306.5,306.8399963378906,975089
298.3299865722656,299.4700012207031,297.8599853515625,298.8900146484375,5560341
298.95001220703125,299.3299865722656,297.9599914550781,298.5744934082031,1920656
298.55999755859375,299.0198974609375,297.29998779296875,297.4778137207031,1445348
297.4971923828125,297.739990234375,296.8699951171875,297.1600036621094,1473751
297.1700134277344,297.4598083496094,296.82000732421875,297.1499938964844,1091682
297.1400146484375,298.5199890136719,296.8699951171875,298.44000244140625,998686
298.44000244140625,298.5,298.07000732421875,298.1600036621094,1346726
298.9800109863281,299.1087951660156,297.239990234375,298.6549987792969,2529370
298.6300048828125,299.42120361328125,298.5299987792969,299.3257141113281,1021417
299.3399963378906,300.29998779296875,299.1199951171875,299.8999938964844,2086015
299.9100036621094,300.07000732421875,298.82000732421875,298.95001220703125,1184755
298.9599914550781,299.510009765625,298.79400634765625,299.29998779296875,1046320
299.30999755859375,299.6098937988281,299.20001220703125,299.460205078125,1343080
299.4599914550781,299.6600036621094,299.32000732421875,299.489990234375,722195
293.6700134277344,294.79998779296875,293.010009765625,293.5703125,4104256
293.57000732421875,294.17999267578125,292.9599914550781,293.5950012207031,1976957
293.6000061035156,293.69000244140625,292.9800109863281,293.3999938964844,1919944
293.3500061035156,294.0907897949219,292.4800109863281,293.4541931152344,2040503
293.4800109863281,293.5400085449219,292.67999267578125,292.8236083984375,821724
292.8299865722656,292.9700012207031,291.9599914550781,292.5199890136719,1809703
292.510009765625,293.2699890136719,292.42999267578125,293.1700134277344,1596862
294.1300048828125,295.57000732421875,293.75,295.4100036621094,3655004
295.4200134277344,296.42999267578125,294.6701965332031,296.3695983886719,1936088
296.17999267578125,296.8399963378906,296.0,296.6300048828125,1483948
296.6206970214844,297.54998779296875,296.5899963378906,297.0299987792969,1838822
297.0224914550781,297.29998779296875,296.3699951171875,297.1099853515625,948749
297.0950012207031,297.6400146484375,296.8900146484375,297.6300048828125,1359014
297.6300048828125,297.8999938964844,297.3800048828125,297.8299865722656,1715373
292.6199951171875,293.9599914550781,292.15008544921875,292.6600036621094,5234033
292.67999267578125,293.1499938964844,291.7799987792969,292.9200134277344,1818014
292.8999938964844,293.739990234375,292.8699951171875,293.3999938964844,1074484
293.3999938964844,294.2200012207031,293.260009765625,293.510009765625,1039556
293.5,294.1499938964844,293.4100036621094,294.0199890136719,738444
294.0199890136719,294.5299987792969,293.5400085449219,294.3500061035156,1317229
294.3599853515625,294.57501220703125,294.125,294.260009765625,1902104
297.8450012207031,298.0899963378906,296.48199462890625,297.7799987792969,4445206
297.7799987792969,298.239990234375,297.45001220703125,298.0899963378906,1835555
298.010009765625,298.5799865722656,297.5,297.6000061035156,1399949
297.6050109863281,298.1000061035156,297.45001220703125,297.739990234375,823545
297.79998779296875,298.0799865722656,297.2650146484375,298.0799865722656,791621
298.0799865722656,298.25,297.92999267578125,298.0899963378906,713146
298.0899963378906,298.0899963378906,297.8399963378906,297.989990234375,1384125
298.3500061035156,302.80999755859375,298.29998779296875,302.2698974609375,4100725
302.2688903808594,302.760009765625,301.69000244140625,302.1099853515625,2226784
302.1199951171875,302.510009765625,301.94000244140625,302.1400146484375,974309
302.1400146484375,302.760009765625,301.8599853515625,302.4800109863281,739971
302.4800109863281,303.1600036621094,302.4700012207031,303.0299987792969,1307671
303.0400085449219,303.2900085449219,302.8500061035156,303.1650085449219,1351847
303.1700134277344,303.6824951171875,303.1199951171875,303.5899963378906,1547189
304.54998779296875,305.0400085449219,303.67999267578125,304.70001220703125,3336178
304.6700134277344,305.50201416015625,304.2699890136719,305.2001037597656,1422917
305.2200012207031,305.4649963378906,304.9501037597656,305.0199890136719,1399378
305.0199890136719,305.55999755859375,304.3599853515625,305.1400146484375,1021942
305.1400146484375,305.6499938964844,304.75,305.4097900390625,1172443
305.4200134277344,306.4599914550781,305.260009765625,306.43499755859375,1667686
306.42999267578125,306.44500732421875,305.67999267578125,305.8399963378906,1943094
305.0899963378906,305.2799987792969,302.1000061035156,303.7900085449219,3109653
303.8399963378906,304.45001220703125,302.3312072753906,303.5199890136719,1442937
303.5799865722656,304.0299987792969,302.9700012207031,304.0299987792969,711868
304.0199890136719,304.4800109863281,303.3999938964844,303.6199951171875,441739
303.6440124511719,304.0,303.1400146484375,303.5299987792969,1396179
303.5299987792969,303.7795104980469,302.989990234375,303.1099853515625,972001
303.1099853515625,303.4849853515625,303.0400085449219,303.0799865722656,1183746
308.8599853515625,309.1199951171875,307.4700012207031,308.8800048828125,4399576
308.8699951171875,309.6600036621094,308.5799865722656,309.4552001953125,2134401
309.4599914550781,309.8900146484375,309.239990234375,309.7200012207031,1206353
309.70001220703125,310.19000244140625,309.3102111816406,310.17999267578125,1367477
310.17999267578125,310.20001220703125,309.7699890136719,310.1700134277344,856661
310.1492919921875,310.25,309.7099914550781,310.0400085449219,1409855
310.0567932128906,310.0567932128906,309.5,309.739990234375,1422776
303.80999755859375,304.6000061035156,302.739990234375,303.7699890136719,3473624
303.75,304.42999267578125,303.6099853515625,303.7799987792969,1437300
303.760009765625,304.0097961425781,303.1199951171875,303.9100036621094,1008999
303.9200134277344,304.3900146484375,303.6499938964844,304.29998779296875,563624
304.1499938964844,304.5400085449219,304.04400634765625,304.2300109863281,821045
304.239990234375,304.6199951171875,304.2300109863281,304.5830078125,813143
304.56500244140625,304.875,304.5,304.5199890136719,899865
304.6400146484375,304.989990234375,304.0199890136719,304.8399963378906,2219764
304.8299865722656,304.8800048828125,303.6400146484375,303.6600036621094,1007643
